,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,city,tot_mobility
1391,2020-05-19,-72.0,-13.0,-58.0,-52.0,-66.0,25.0,Paris,-50.75
1392,2020-05-20,-69.0,-11.0,-51.0,-52.0,-66.0,22.0,Paris,-49.5
1393,2020-05-21,-75.0,-27.0,-36.0,-62.0,-85.0,27.0,Paris,-62.25
1394,2020-05-22,-72.0,-15.0,-69.0,-59.0,-71.0,27.0,Paris,-54.25
1395,2020-05-25,-67.0,-18.0,-54.0,-52.0,-66.0,23.0,Paris,-50.75
1396,2020-05-26,-67.0,-11.0,-50.0,-49.0,-63.0,23.0,Paris,-47.5
1397,2020-05-27,-67.0,-13.0,-48.0,-50.0,-62.0,22.0,Paris,-48.0
1398,2020-05-28,-68.0,-12.0,-48.0,-49.0,-63.0,23.0,Paris,-48.0
1399,2020-05-29,-67.0,-9.0,-50.0,-49.0,-62.0,22.0,Paris,-46.75
1400,2020-06-01,-66.0,-23.0,-18.0,-53.0,-78.0,21.0,Paris,-55.0
1401,2020-06-02,-55.0,-7.0,-46.0,-37.0,-57.0,17.0,Paris,-39.0
1402,2020-06-03,-57.0,-12.0,-54.0,-42.0,-57.0,18.0,Paris,-42.0
1403,2020-06-04,-64.0,-19.0,-74.0,-44.0,-59.0,22.0,Paris,-46.5
1404,2020-06-05,-62.0,-15.0,-74.0,-44.0,-57.0,20.0,Paris,-44.5
1405,2020-06-08,-57.0,-17.0,-63.0,-42.0,-58.0,18.0,Paris,-43.5
1406,2020-06-09,-55.0,-13.0,-57.0,-38.0,-56.0,17.0,Paris,-40.5
1407,2020-06-10,-55.0,-15.0,-52.0,-39.0,-56.0,17.0,Paris,-41.25
1408,2020-06-11,-55.0,-13.0,-46.0,-39.0,-56.0,17.0,Paris,-40.75
1409,2020-06-12,-57.0,-16.0,-58.0,-41.0,-55.0,17.0,Paris,-42.25
1410,2020-06-15,-48.0,-16.0,-40.0,-37.0,-55.0,15.0,Paris,-39.0
1411,2020-06-16,-45.0,-11.0,-29.0,-32.0,-53.0,15.0,Paris,-35.25
1412,2020-06-17,-47.0,-14.0,-38.0,-35.0,-53.0,14.0,Paris,-37.25
1413,2020-06-18,-45.0,-16.0,-14.0,-35.0,-53.0,14.0,Paris,-37.25
1414,2020-06-19,-45.0,-17.0,-27.0,-34.0,-52.0,13.0,Paris,-37.0
1415,2020-06-22,-39.0,-14.0,7.0,-31.0,-54.0,11.0,Paris,-34.5
1416,2020-06-23,-37.0,-10.0,9.0,-28.0,-52.0,11.0,Paris,-31.75
1417,2020-06-24,-39.0,-12.0,10.0,-30.0,-49.0,10.0,Paris,-32.5
1418,2020-06-25,-42.0,-12.0,4.0,-28.0,-49.0,11.0,Paris,-32.75
1419,2020-06-26,-41.0,-13.0,-22.0,-29.0,-49.0,10.0,Paris,-33.0
1420,2020-06-29,-36.0,-12.0,-8.0,-30.0,-47.0,10.0,Paris,-31.25
1421,2020-06-30,-34.0,-12.0,-10.0,-26.0,-46.0,10.0,Paris,-29.5
1422,2020-07-01,-37.0,-17.0,-19.0,-28.0,-46.0,9.0,Paris,-32.0
1423,2020-07-02,-36.0,-13.0,-9.0,-25.0,-46.0,9.0,Paris,-30.0
1424,2020-07-03,-35.0,-16.0,-11.0,-25.0,-46.0,8.0,Paris,-30.5
1425,2020-07-06,-33.0,-16.0,-2.0,-25.0,-49.0,8.0,Paris,-30.75
1426,2020-07-07,-30.0,-12.0,9.0,-21.0,-48.0,7.0,Paris,-27.75
1427,2020-07-08,-32.0,-17.0,7.0,-24.0,-44.0,6.0,Paris,-29.25
1428,2020-07-09,-35.0,-16.0,11.0,-22.0,-46.0,6.0,Paris,-29.75
1429,2020-07-10,-40.0,-22.0,-18.0,-25.0,-47.0,6.0,Paris,-33.5
1430,2020-07-13,-34.0,-22.0,22.0,-32.0,-65.0,9.0,Paris,-38.25
1431,2020-07-14,-55.0,-45.0,4.0,-45.0,-82.0,14.0,Paris,-56.75
1432,2020-07-15,-39.0,-20.0,-18.0,-27.0,-46.0,5.0,Paris,-33.0
1433,2020-07-16,-38.0,-22.0,-17.0,-26.0,-46.0,7.0,Paris,-33.0
1434,2020-07-17,-38.0,-24.0,-14.0,-26.0,-46.0,6.0,Paris,-33.5
1435,2020-07-20,-35.0,-20.0,-2.0,-27.0,-45.0,6.0,Paris,-31.75
1436,2020-07-21,-34.0,-19.0,4.0,-24.0,-44.0,6.0,Paris,-30.25
1437,2020-07-22,-35.0,-23.0,2.0,-27.0,-43.0,5.0,Paris,-32.0
1438,2020-07-23,-37.0,-23.0,3.0,-25.0,-45.0,6.0,Paris,-32.5
1439,2020-07-24,-41.0,-26.0,-17.0,-27.0,-46.0,6.0,Paris,-35.0
1440,2020-07-27,-37.0,-22.0,1.0,-27.0,-51.0,7.0,Paris,-34.25
1441,2020-07-28,-37.0,-21.0,-4.0,-26.0,-49.0,6.0,Paris,-33.25
1442,2020-07-29,-36.0,-24.0,1.0,-28.0,-48.0,5.0,Paris,-34.0
1443,2020-07-30,-41.0,-22.0,-4.0,-27.0,-50.0,6.0,Paris,-35.0
1444,2020-07-31,-51.0,-32.0,-31.0,-35.0,-53.0,7.0,Paris,-42.75
1445,2020-08-03,-42.0,-30.0,-14.0,-33.0,-59.0,8.0,Paris,-41.0
1446,2020-08-04,-41.0,-27.0,-2.0,-31.0,-58.0,7.0,Paris,-39.25
1447,2020-08-05,-43.0,-31.0,-4.0,-35.0,-57.0,7.0,Paris,-41.5
1448,2020-08-06,-47.0,-30.0,-8.0,-34.0,-59.0,8.0,Paris,-42.5
1449,2020-08-07,-52.0,-35.0,-26.0,-38.0,-60.0,8.0,Paris,-46.25
1450,2020-08-10,-51.0,-33.0,-19.0,-39.0,-65.0,8.0,Paris,-47.0
1451,2020-08-11,-55.0,-38.0,-32.0,-41.0,-64.0,10.0,Paris,-49.5
1452,2020-08-12,-55.0,-39.0,-30.0,-43.0,-63.0,9.0,Paris,-50.0
1453,2020-08-13,-54.0,-38.0,-24.0,-40.0,-64.0,10.0,Paris,-49.0
1454,2020-08-14,-55.0,-40.0,-35.0,-40.0,-64.0,9.0,Paris,-49.75
1455,2020-08-17,-52.0,-35.0,-30.0,-39.0,-63.0,8.0,Paris,-47.25
1456,2020-08-18,-49.0,-33.0,-16.0,-37.0,-60.0,8.0,Paris,-44.75
1457,2020-08-19,-54.0,-38.0,-34.0,-42.0,-60.0,10.0,Paris,-48.5
1458,2020-08-20,-52.0,-36.0,-12.0,-39.0,-60.0,9.0,Paris,-46.75
1459,2020-08-21,-53.0,-36.0,-26.0,-39.0,-60.0,9.0,Paris,-47.0
1460,2020-08-24,-45.0,-28.0,-20.0,-34.0,-55.0,7.0,Paris,-40.5
1461,2020-08-25,-44.0,-27.0,-21.0,-33.0,-53.0,8.0,Paris,-39.25
1462,2020-08-26,-41.0,-28.0,-11.0,-35.0,-50.0,7.0,Paris,-38.5
1463,2020-08-27,-43.0,-26.0,-11.0,-32.0,-51.0,8.0,Paris,-38.0
1464,2020-08-28,-45.0,-28.0,-37.0,-34.0,-52.0,9.0,Paris,-39.75
1465,2020-08-31,-35.0,-15.0,-13.0,-28.0,-48.0,8.0,Paris,-31.5
1466,2020-09-01,-35.0,-12.0,-17.0,-27.0,-46.0,8.0,Paris,-30.0
1467,2020-09-02,-33.0,-15.0,-7.0,-28.0,-44.0,7.0,Paris,-30.0
1468,2020-09-03,-35.0,-15.0,-8.0,-20.0,-44.0,7.0,Paris,-28.5
1469,2020-09-04,-32.0,-16.0,-10.0,-21.0,-44.0,5.0,Paris,-28.25
1470,2020-09-07,-31.0,-13.0,-9.0,-19.0,-45.0,6.0,Paris,-27.0
1471,2020-09-08,-31.0,-13.0,-9.0,-15.0,-44.0,5.0,Paris,-25.75
1472,2020-09-09,-31.0,-17.0,-1.0,-20.0,-42.0,6.0,Paris,-27.5
1473,2020-09-10,-33.0,-15.0,-3.0,-15.0,-42.0,6.0,Paris,-26.25
1474,2020-09-11,-32.0,-17.0,-11.0,-16.0,-43.0,5.0,Paris,-27.0
1475,2020-09-14,-33.0,-13.0,-6.0,-19.0,-38.0,6.0,Paris,-25.75
1476,2020-09-15,-32.0,-12.0,-6.0,-16.0,-37.0,6.0,Paris,-24.25
1477,2020-09-16,-33.0,-17.0,-2.0,-20.0,-37.0,6.0,Paris,-26.75
1478,2020-09-17,-34.0,-15.0,-3.0,-18.0,-38.0,6.0,Paris,-26.25
1479,2020-09-18,-32.0,-18.0,-11.0,-16.0,-39.0,5.0,Paris,-26.25
1480,2020-09-21,-32.0,-13.0,-4.0,-17.0,-39.0,6.0,Paris,-25.25
1481,2020-09-22,-32.0,-14.0,-5.0,-14.0,-37.0,5.0,Paris,-24.25
1482,2020-09-23,-37.0,-21.0,-28.0,-21.0,-35.0,7.0,Paris,-28.5
1483,2020-09-24,-39.0,-21.0,-35.0,-17.0,-36.0,8.0,Paris,-28.25
1484,2020-09-25,-39.0,-22.0,-47.0,-20.0,-37.0,8.0,Paris,-29.5
1485,2020-09-28,-42.0,-21.0,-42.0,-21.0,-39.0,9.0,Paris,-30.75
1486,2020-09-29,-38.0,-16.0,-36.0,-17.0,-35.0,8.0,Paris,-26.5
1487,2020-09-30,-35.0,-16.0,-26.0,-20.0,-34.0,7.0,Paris,-26.25
1488,2020-10-01,-39.0,-14.0,-30.0,-17.0,-33.0,8.0,Paris,-25.75
1489,2020-10-02,-41.0,-20.0,-50.0,-20.0,-35.0,9.0,Paris,-29.0
1490,2020-10-05,-41.0,-19.0,-46.0,-19.0,-36.0,9.0,Paris,-28.75
1491,2020-10-06,-41.0,-11.0,-37.0,-18.0,-35.0,8.0,Paris,-26.25
1492,2020-10-07,-40.0,-15.0,-25.0,-22.0,-34.0,8.0,Paris,-27.75
1493,2020-10-08,-42.0,-15.0,-29.0,-19.0,-34.0,9.0,Paris,-27.5
1494,2020-10-09,-42.0,-16.0,-38.0,-19.0,-36.0,9.0,Paris,-28.25
1495,2020-10-12,-42.0,-16.0,-34.0,-21.0,-36.0,9.0,Paris,-28.75
1496,2020-10-13,-43.0,-14.0,-40.0,-21.0,-35.0,9.0,Paris,-28.25
1497,2020-10-14,-41.0,-15.0,-33.0,-24.0,-33.0,9.0,Paris,-28.25
1498,2020-10-15,-41.0,-15.0,-34.0,-19.0,-33.0,9.0,Paris,-27.0
1499,2020-10-16,-40.0,-15.0,-40.0,-19.0,-35.0,8.0,Paris,-27.25
1500,2020-10-19,-44.0,-17.0,-28.0,-26.0,-44.0,12.0,Paris,-32.75
1501,2020-10-20,-48.0,-21.0,-48.0,-27.0,-43.0,13.0,Paris,-34.75
1502,2020-10-21,-44.0,-19.0,-29.0,-28.0,-41.0,12.0,Paris,-33.0
1503,2020-10-22,-45.0,-18.0,-28.0,-25.0,-43.0,12.0,Paris,-32.75
1504,2020-10-23,-46.0,-19.0,-38.0,-27.0,-45.0,12.0,Paris,-34.25
1505,2020-10-26,-42.0,-17.0,-28.0,-28.0,-46.0,11.0,Paris,-33.25
1506,2020-10-27,-47.0,-19.0,-49.0,-28.0,-45.0,13.0,Paris,-34.75
1507,2020-10-28,-41.0,-13.0,-40.0,-30.0,-43.0,11.0,Paris,-31.75
1508,2020-10-29,-31.0,1.0,-26.0,-15.0,-43.0,7.0,Paris,-22.0
1509,2020-10-30,-81.0,-28.0,-72.0,-56.0,-63.0,26.0,Paris,-57.0
1510,2020-11-02,-78.0,-27.0,-64.0,-55.0,-57.0,24.0,Paris,-54.25
1511,2020-11-03,-77.0,-21.0,-60.0,-55.0,-57.0,24.0,Paris,-52.5
1512,2020-11-04,-78.0,-26.0,-57.0,-58.0,-55.0,25.0,Paris,-54.25
1513,2020-11-05,-78.0,-23.0,-57.0,-55.0,-55.0,25.0,Paris,-52.75
1514,2020-11-06,-77.0,-21.0,-65.0,-57.0,-54.0,26.0,Paris,-52.25
1515,2020-11-09,-75.0,-25.0,-49.0,-54.0,-55.0,23.0,Paris,-52.25
1516,2020-11-10,-77.0,-17.0,-60.0,-53.0,-56.0,23.0,Paris,-50.75
1517,2020-11-11,-84.0,-37.0,-59.0,-76.0,-86.0,36.0,Paris,-70.75
1518,2020-11-12,-78.0,-19.0,-53.0,-54.0,-54.0,24.0,Paris,-51.25
1519,2020-11-13,-78.0,-20.0,-65.0,-56.0,-53.0,26.0,Paris,-51.75
1520,2020-11-16,-77.0,-24.0,-58.0,-53.0,-53.0,23.0,Paris,-51.75
1521,2020-11-17,-77.0,-21.0,-57.0,-51.0,-53.0,23.0,Paris,-50.5
1522,2020-11-18,-76.0,-23.0,-47.0,-54.0,-53.0,23.0,Paris,-51.5
1523,2020-11-19,-77.0,-23.0,-59.0,-54.0,-52.0,24.0,Paris,-51.5
1524,2020-11-20,-76.0,-20.0,-63.0,-54.0,-50.0,25.0,Paris,-50.0
1525,2020-11-23,-76.0,-26.0,-55.0,-52.0,-52.0,23.0,Paris,-51.5
1526,2020-11-24,-75.0,-22.0,-55.0,-51.0,-52.0,23.0,Paris,-50.0
1527,2020-11-25,-76.0,-24.0,-54.0,-54.0,-51.0,23.0,Paris,-51.25
1528,2020-11-26,-76.0,-21.0,-52.0,-51.0,-49.0,23.0,Paris,-49.25
1529,2020-11-27,-75.0,-18.0,-62.0,-53.0,-48.0,24.0,Paris,-48.5
1530,2020-11-30,-64.0,-19.0,-54.0,-45.0,-49.0,20.0,Paris,-44.25
1531,2020-12-01,-65.0,-15.0,-54.0,-43.0,-48.0,20.0,Paris,-42.75
1532,2020-12-02,-65.0,-17.0,-52.0,-46.0,-48.0,20.0,Paris,-44.0
1533,2020-12-03,-69.0,-20.0,-61.0,-45.0,-47.0,21.0,Paris,-45.25
1534,2020-12-04,-63.0,-13.0,-62.0,-44.0,-46.0,20.0,Paris,-41.5
1535,2020-12-07,-62.0,-17.0,-53.0,-43.0,-49.0,19.0,Paris,-42.75
1536,2020-12-08,-62.0,-14.0,-49.0,-41.0,-47.0,19.0,Paris,-41.0
1537,2020-12-09,-64.0,-19.0,-54.0,-44.0,-47.0,20.0,Paris,-43.5
1538,2020-12-10,-64.0,-16.0,-50.0,-42.0,-46.0,20.0,Paris,-42.0
1539,2020-12-11,-66.0,-19.0,-65.0,-44.0,-46.0,21.0,Paris,-43.75
1540,2020-12-14,-62.0,-18.0,-51.0,-39.0,-48.0,18.0,Paris,-41.75
1541,2020-12-15,-61.0,-16.0,-43.0,-34.0,-47.0,18.0,Paris,-39.5
1542,2020-12-16,-61.0,-17.0,-47.0,-37.0,-46.0,18.0,Paris,-40.25
1543,2020-12-17,-62.0,-15.0,-45.0,-34.0,-45.0,18.0,Paris,-39.0
1544,2020-12-18,-60.0,-13.0,-48.0,-34.0,-46.0,17.0,Paris,-38.25
1545,2020-12-21,-60.0,-23.0,-58.0,-39.0,-63.0,18.0,Paris,-46.25
1546,2020-12-22,-57.0,-12.0,-46.0,-33.0,-63.0,17.0,Paris,-41.25
1547,2020-12-23,-61.0,-13.0,-53.0,-37.0,-64.0,15.0,Paris,-43.75
1548,2020-12-24,-69.0,-17.0,-62.0,-45.0,-73.0,14.0,Paris,-51.0
1549,2020-12-25,-91.0,-80.0,-67.0,-72.0,-88.0,25.0,Paris,-82.75
1550,2020-12-28,-70.0,-35.0,-64.0,-48.0,-72.0,19.0,Paris,-56.25
1551,2020-12-29,-67.0,-23.0,-58.0,-45.0,-71.0,20.0,Paris,-51.5
1552,2020-12-30,-65.0,-16.0,-44.0,-43.0,-69.0,18.0,Paris,-48.25
1553,2020-12-31,-71.0,-4.0,-58.0,-47.0,-74.0,18.0,Paris,-49.0
1554,2021-01-01,-89.0,-79.0,-61.0,-72.0,-88.0,25.0,Paris,-82.0
1555,2021-01-04,-68.0,-20.0,-58.0,-41.0,-49.0,18.0,Paris,-44.5
1556,2021-01-05,-68.0,-17.0,-57.0,-40.0,-48.0,19.0,Paris,-43.25
1557,2021-01-06,-67.0,-20.0,-58.0,-44.0,-47.0,19.0,Paris,-44.5
1558,2021-01-07,-68.0,-20.0,-56.0,-42.0,-46.0,19.0,Paris,-44.0
1559,2021-01-08,-67.0,-17.0,-60.0,-42.0,-45.0,19.0,Paris,-42.75
1560,2021-01-11,-66.0,-19.0,-54.0,-40.0,-47.0,18.0,Paris,-43.0
1561,2021-01-12,-68.0,-22.0,-61.0,-39.0,-47.0,18.0,Paris,-44.0
1562,2021-01-13,-68.0,-20.0,-58.0,-43.0,-47.0,17.0,Paris,-44.5
1563,2021-01-14,-68.0,-20.0,-56.0,-42.0,-47.0,17.0,Paris,-44.25
1564,2021-01-15,-67.0,-17.0,-61.0,-42.0,-47.0,17.0,Paris,-43.25
1565,2021-01-18,-68.0,-28.0,-52.0,-44.0,-50.0,18.0,Paris,-47.5
1566,2021-01-19,-70.0,-26.0,-60.0,-44.0,-49.0,18.0,Paris,-47.25
1567,2021-01-20,-66.0,-24.0,-50.0,-44.0,-48.0,18.0,Paris,-45.5
1568,2021-01-21,-69.0,-27.0,-60.0,-42.0,-47.0,19.0,Paris,-46.25
1569,2021-01-22,-67.0,-20.0,-57.0,-42.0,-47.0,18.0,Paris,-44.0
1570,2021-01-25,-65.0,-27.0,-52.0,-42.0,-49.0,17.0,Paris,-45.75
1571,2021-01-26,-65.0,-22.0,-54.0,-41.0,-49.0,18.0,Paris,-44.25
1572,2021-01-27,-67.0,-24.0,-57.0,-43.0,-48.0,18.0,Paris,-45.5
1573,2021-01-28,-67.0,-21.0,-53.0,-40.0,-47.0,18.0,Paris,-43.75
1574,2021-01-29,-67.0,-19.0,-63.0,-40.0,-46.0,18.0,Paris,-43.0
1575,2021-02-01,-68.0,-27.0,-54.0,-41.0,-49.0,18.0,Paris,-46.25
1576,2021-02-02,-66.0,-19.0,-49.0,-40.0,-48.0,18.0,Paris,-43.25
1577,2021-02-03,-69.0,-23.0,-58.0,-45.0,-47.0,19.0,Paris,-46.0
1578,2021-02-04,-67.0,-18.0,-46.0,-41.0,-47.0,19.0,Paris,-43.25
1579,2021-02-05,-67.0,-16.0,-55.0,-37.0,-46.0,18.0,Paris,-41.5
1580,2021-02-08,-68.0,-26.0,-58.0,-42.0,-49.0,18.0,Paris,-46.25
1581,2021-02-09,-69.0,-20.0,-62.0,-42.0,-48.0,19.0,Paris,-44.75
1582,2021-02-10,-70.0,-25.0,-56.0,-46.0,-49.0,20.0,Paris,-47.5
1583,2021-02-11,-70.0,-19.0,-56.0,-42.0,-47.0,20.0,Paris,-44.5
1584,2021-02-12,-69.0,-17.0,-64.0,-42.0,-46.0,20.0,Paris,-43.5
1585,2021-02-15,-68.0,-26.0,-53.0,-41.0,-56.0,19.0,Paris,-47.75
1586,2021-02-16,-67.0,-19.0,-47.0,-39.0,-55.0,19.0,Paris,-45.0
1587,2021-02-17,-68.0,-21.0,-46.0,-42.0,-53.0,18.0,Paris,-46.0
1588,2021-02-18,-72.0,-25.0,-61.0,-42.0,-54.0,20.0,Paris,-48.25
1589,2021-02-19,-68.0,-17.0,-51.0,-40.0,-55.0,19.0,Paris,-45.0
1590,2020-02-17,-3.0,-4.0,-20.0,1.0,0.0,0.0,Milan,-1.5
1591,2020-02-18,1.0,1.0,33.0,4.0,0.0,0.0,Milan,1.5
1592,2020-02-19,4.0,0.0,23.0,5.0,0.0,0.0,Milan,2.25
1593,2020-02-20,2.0,-1.0,20.0,4.0,0.0,-1.0,Milan,1.25
1594,2020-02-21,0.0,1.0,23.0,3.0,0.0,0.0,Milan,1.0
1595,2020-02-24,-25.0,23.0,21.0,-36.0,-25.0,10.0,Milan,-15.75
1596,2020-02-25,-29.0,0.0,2.0,-41.0,-27.0,12.0,Milan,-24.25
1597,2020-02-26,-30.0,-9.0,-12.0,-44.0,-28.0,13.0,Milan,-27.75
1598,2020-02-27,-26.0,-8.0,1.0,-44.0,-29.0,12.0,Milan,-26.75
1599,2020-02-28,-24.0,-7.0,22.0,-42.0,-30.0,12.0,Milan,-25.75
1600,2020-03-02,-33.0,-21.0,-58.0,-44.0,-24.0,12.0,Milan,-30.5
1601,2020-03-03,-18.0,0.0,18.0,-37.0,-23.0,10.0,Milan,-19.5
1602,2020-03-04,-19.0,-2.0,42.0,-36.0,-23.0,9.0,Milan,-20.0
1603,2020-03-05,-27.0,-8.0,-37.0,-43.0,-25.0,12.0,Milan,-25.75
1604,2020-03-06,-26.0,-2.0,-2.0,-42.0,-26.0,12.0,Milan,-24.0
1605,2020-03-09,-47.0,-13.0,-36.0,-58.0,-38.0,18.0,Milan,-39.0
1606,2020-03-10,-56.0,-13.0,-22.0,-64.0,-45.0,22.0,Milan,-44.5
1607,2020-03-11,-61.0,-17.0,-13.0,-68.0,-51.0,25.0,Milan,-49.25
1608,2020-03-12,-78.0,-30.0,-60.0,-76.0,-60.0,31.0,Milan,-61.0
1609,2020-03-13,-81.0,-31.0,-51.0,-78.0,-64.0,33.0,Milan,-63.5
1610,2020-03-16,-81.0,-39.0,-62.0,-80.0,-68.0,32.0,Milan,-67.0
1611,2020-03-17,-83.0,-42.0,-60.0,-81.0,-70.0,34.0,Milan,-69.0
1612,2020-03-18,-85.0,-45.0,-67.0,-83.0,-71.0,35.0,Milan,-71.0
1613,2020-03-19,-85.0,-47.0,-73.0,-84.0,-72.0,36.0,Milan,-72.0
1614,2020-03-20,-85.0,-46.0,-75.0,-84.0,-72.0,37.0,Milan,-71.75
1615,2020-03-23,-87.0,-52.0,-83.0,-87.0,-77.0,37.0,Milan,-75.75
1616,2020-03-24,-87.0,-52.0,-79.0,-86.0,-78.0,38.0,Milan,-75.75
1617,2020-03-25,-88.0,-55.0,-83.0,-87.0,-78.0,39.0,Milan,-77.0
1618,2020-03-26,-88.0,-55.0,-83.0,-88.0,-79.0,40.0,Milan,-77.5
1619,2020-03-27,-88.0,-53.0,-81.0,-87.0,-79.0,41.0,Milan,-76.75
1620,2020-03-30,-88.0,-54.0,-82.0,-87.0,-78.0,37.0,Milan,-76.75
1621,2020-03-31,-94.0,-52.0,-78.0,-86.0,-78.0,38.0,Milan,-77.5
1622,2020-04-01,-93.0,-49.0,-78.0,-86.0,-78.0,38.0,Milan,-76.5
1623,2020-04-02,-93.0,-49.0,-78.0,-86.0,-78.0,39.0,Milan,-76.5
1624,2020-04-03,-89.0,-49.0,-78.0,-86.0,-77.0,40.0,Milan,-75.25
1625,2020-04-06,-88.0,-48.0,-77.0,-85.0,-76.0,36.0,Milan,-74.25
1626,2020-04-07,-87.0,-47.0,-75.0,-85.0,-76.0,37.0,Milan,-73.75
1627,2020-04-08,-87.0,-45.0,-76.0,-85.0,-75.0,37.0,Milan,-73.0
1628,2020-04-09,-86.0,-42.0,-76.0,-85.0,-75.0,37.0,Milan,-72.0
1629,2020-04-10,-86.0,-40.0,-76.0,-84.0,-76.0,39.0,Milan,-71.5
1630,2020-04-13,-96.0,-83.0,-84.0,-93.0,-93.0,44.0,Milan,-91.25
1631,2020-04-14,-86.0,-48.0,-75.0,-84.0,-73.0,36.0,Milan,-72.75
1632,2020-04-15,-86.0,-46.0,-75.0,-84.0,-73.0,36.0,Milan,-72.25
1633,2020-04-16,-85.0,-45.0,-76.0,-84.0,-73.0,36.0,Milan,-71.75
1634,2020-04-17,-86.0,-45.0,-75.0,-84.0,-72.0,38.0,Milan,-71.75
1635,2020-04-20,-86.0,-53.0,-82.0,-85.0,-72.0,35.0,Milan,-74.0
1636,2020-04-21,-85.0,-50.0,-77.0,-84.0,-71.0,35.0,Milan,-72.5
1637,2020-04-22,-84.0,-45.0,-72.0,-83.0,-70.0,35.0,Milan,-70.5
1638,2020-04-23,-84.0,-44.0,-73.0,-83.0,-70.0,36.0,Milan,-70.25
1639,2020-04-24,-84.0,-40.0,-72.0,-82.0,-70.0,36.0,Milan,-69.0
1640,2020-04-27,-81.0,-43.0,-72.0,-82.0,-69.0,33.0,Milan,-68.75
1641,2020-04-28,-83.0,-46.0,-71.0,-82.0,-69.0,34.0,Milan,-70.0
1642,2020-04-29,-82.0,-40.0,-67.0,-81.0,-68.0,34.0,Milan,-67.75
1643,2020-04-30,-81.0,-35.0,-75.0,-82.0,-68.0,34.0,Milan,-66.5
1644,2020-05-01,-94.0,-82.0,-76.0,-90.0,-91.0,46.0,Milan,-89.25
1645,2020-05-04,-68.0,-29.0,-9.0,-70.0,-58.0,25.0,Milan,-56.25
1646,2020-05-05,-69.0,-29.0,-7.0,-70.0,-58.0,26.0,Milan,-56.5
1647,2020-05-06,-70.0,-29.0,-10.0,-70.0,-57.0,27.0,Milan,-56.5
1648,2020-05-07,-69.0,-29.0,-2.0,-70.0,-57.0,27.0,Milan,-56.25
1649,2020-05-08,-69.0,-29.0,-6.0,-70.0,-56.0,28.0,Milan,-56.0
1650,2020-05-11,-73.0,-44.0,-69.0,-75.0,-56.0,27.0,Milan,-62.0
1651,2020-05-12,-67.0,-29.0,-17.0,-68.0,-55.0,25.0,Milan,-54.75
1652,2020-05-13,-72.0,-36.0,-58.0,-72.0,-55.0,27.0,Milan,-58.75
1653,2020-05-14,-65.0,-26.0,-10.0,-68.0,-54.0,25.0,Milan,-53.25
1654,2020-05-15,-68.0,-29.0,-32.0,-69.0,-54.0,28.0,Milan,-55.0
1655,2020-05-18,-47.0,-22.0,15.0,-61.0,-49.0,20.0,Milan,-44.75
1656,2020-05-19,-53.0,-26.0,-27.0,-64.0,-50.0,22.0,Milan,-48.25
1657,2020-05-20,-47.0,-19.0,32.0,-59.0,-48.0,21.0,Milan,-43.25
1658,2020-05-21,-47.0,-19.0,22.0,-60.0,-48.0,21.0,Milan,-43.5
1659,2020-05-22,-47.0,-17.0,23.0,-59.0,-47.0,21.0,Milan,-42.5
1660,2020-05-25,-42.0,-19.0,25.0,-59.0,-48.0,19.0,Milan,-42.0
1661,2020-05-26,-43.0,-18.0,34.0,-57.0,-46.0,19.0,Milan,-41.0
1662,2020-05-27,-42.0,-16.0,35.0,-57.0,-46.0,19.0,Milan,-40.25
1663,2020-05-28,-42.0,-17.0,26.0,-57.0,-46.0,19.0,Milan,-40.5
1664,2020-05-29,-41.0,-14.0,27.0,-56.0,-45.0,19.0,Milan,-39.0
1665,2020-06-01,-27.0,-1.0,56.0,-54.0,-58.0,17.0,Milan,-35.0
1666,2020-06-02,-46.0,-36.0,101.0,-65.0,-79.0,23.0,Milan,-56.5
1667,2020-06-03,-44.0,-17.0,-2.0,-54.0,-44.0,17.0,Milan,-39.75
1668,2020-06-04,-49.0,-25.0,-59.0,-60.0,-46.0,20.0,Milan,-45.0
1669,2020-06-05,-34.0,-12.0,42.0,-51.0,-43.0,15.0,Milan,-35.0
1670,2020-06-08,-38.0,-22.0,-28.0,-56.0,-43.0,17.0,Milan,-39.75
1671,2020-06-09,-33.0,-16.0,13.0,-52.0,-42.0,16.0,Milan,-35.75
1672,2020-06-10,-34.0,-16.0,-1.0,-53.0,-41.0,16.0,Milan,-36.0
1673,2020-06-11,-32.0,-16.0,-5.0,-53.0,-42.0,16.0,Milan,-35.75
1674,2020-06-12,-31.0,-14.0,35.0,-50.0,-41.0,14.0,Milan,-34.0
1675,2020-06-15,-30.0,-18.0,27.0,-50.0,-40.0,13.0,Milan,-34.5
1676,2020-06-16,-28.0,-15.0,35.0,-48.0,-39.0,13.0,Milan,-32.5
1677,2020-06-17,-30.0,-15.0,14.0,-49.0,-39.0,14.0,Milan,-33.25
1678,2020-06-18,-29.0,-17.0,21.0,-49.0,-39.0,13.0,Milan,-33.5
1679,2020-06-19,-29.0,-15.0,27.0,-48.0,-40.0,12.0,Milan,-33.0
1680,2020-06-22,-29.0,-17.0,30.0,-49.0,-41.0,11.0,Milan,-34.0
